lon_0, lat_0, N_0, duration, K_suit, K_max, K_min, p_K, r, emigrant_rate, scale_tree
132.60416666666669 -14.895833333333334 28474 586 81311 10 0 0.4374174459713979 1.5498786486415344 0.5837850040446105 0.00018410914189755608
132.60416666666669 -14.895833333333334 28474 586 81311 10 0 0.4374174459713979 1.5498786486415344 0.5837850040446105 0.00016439710294564449
132.60416666666669 -14.895833333333334 28474 586 81311 10 0 0.4374174459713979 1.5498786486415344 0.5837850040446105 8.144023714641568e-05
132.60416666666669 -14.895833333333334 28474 586 81311 10 0 0.4374174459713979 1.5498786486415344 0.5837850040446105 0.00012027543839386275
132.60416666666669 -14.895833333333334 28474 586 81311 10 0 0.4374174459713979 1.5498786486415344 0.5837850040446105 0.0001740089518215561
132.60416666666669 -14.895833333333334 28474 586 81311 10 0 0.4374174459713979 1.5498786486415344 0.5837850040446105 0.00022149622972928042
132.60416666666669 -14.895833333333334 28474 586 81311 10 0 0.4374174459713979 1.5498786486415344 0.5837850040446105 7.571475629191199e-05
132.60416666666669 -14.895833333333334 28474 586 81311 10 0 0.4374174459713979 1.5498786486415344 0.5837850040446105 3.889312561783438e-05
132.60416666666669 -14.895833333333334 28474 586 81311 10 0 0.4374174459713979 1.5498786486415344 0.5837850040446105 3.079382860339625e-05
132.60416666666669 -14.895833333333334 28474 586 81311 10 0 0.4374174459713979 1.5498786486415344 0.5837850040446105 0.0002430933303606339
132.60416666666669 -14.895833333333334 28474 586 81311 10 0 0.4374174459713979 1.5498786486415344 0.5837850040446105 2.6975267608203573e-05
132.60416666666669 -14.895833333333334 28474 586 81311 10 0 0.4374174459713979 1.5498786486415344 0.5837850040446105 0.00017815754707466164
132.60416666666669 -14.895833333333334 28474 586 81311 10 0 0.4374174459713979 1.5498786486415344 0.5837850040446105 0.00010731078197383559
132.60416666666669 -14.895833333333334 28474 586 81311 10 0 0.4374174459713979 1.5498786486415344 0.5837850040446105 8.207958661116062e-05
132.60416666666669 -14.895833333333334 28474 586 81311 10 0 0.4374174459713979 1.5498786486415344 0.5837850040446105 0.00012586237673108187
132.60416666666669 -14.895833333333334 28474 586 81311 10 0 0.4374174459713979 1.5498786486415344 0.5837850040446105 0.00010546964369453595
132.60416666666669 -14.895833333333334 28474 586 81311 10 0 0.4374174459713979 1.5498786486415344 0.5837850040446105 2.3327322635690234e-05
132.60416666666669 -14.895833333333334 28474 586 81311 10 0 0.4374174459713979 1.5498786486415344 0.5837850040446105 3.836675594285857e-05
132.60416666666669 -14.895833333333334 28474 586 81311 10 0 0.4374174459713979 1.5498786486415344 0.5837850040446105 0.00019608649854882862
132.60416666666669 -14.895833333333334 28474 586 81311 10 0 0.4374174459713979 1.5498786486415344 0.5837850040446105 0.000160210235075545
132.60416666666669 -14.895833333333334 28474 586 81311 10 0 0.4374174459713979 1.5498786486415344 0.5837850040446105 5.0129189631964476e-05
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 0.00024944204722293623
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 0.00012753782485092763
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 6.40251586459049e-06
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 0.0001949740324628159
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 0.00016906080368209934
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 7.601252702534164e-05
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 0.00020696252618474336
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 9.751701225684062e-05
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 0.0001005953505124923
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 1.7103718962039997e-05
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 0.00014964986358026791
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 0.00012482322876004686
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 0.00016502036060582004
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 0.00015637321894629454
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 0.00010863720145789949
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 8.378407934027656e-05
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 0.00021705261026672877
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 1.560557323779745e-05
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 0.0001747294727797042
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 0.00020097391123535214
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 0.00018951228539430327
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 0.00018304722943296512
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 0.00014655970697730536
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 3.005134530592818e-06
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 7.699953861512138e-06
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 0.00017860012581785847
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 6.39167729228393e-06
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 0.00015282516555131063
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 0.00024172864043901695
131.27083333333334 -12.104166666666666 62333 559 7052 10 0 0.576294336175724 1.9374653552407723 0.4600424890261364 0.00011500616073072909
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 0.00014684022022944354
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 7.398496712973968e-05
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 0.0002407787470577749
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 4.381981902900931e-05
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 4.307823089075828e-05
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 0.00022625326275329478
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 6.52707043418187e-05
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 9.109495128812193e-05
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 0.00010640102042689732
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 0.00017218298206919685
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 1.4138021919079201e-05
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 0.00012390350338423845
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 4.011263260543079e-05
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 4.123197988438449e-05
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 0.00022745485924837507
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 6.568022462128713e-05
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 0.00011052886566484852
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 0.00017678839965523568
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 0.00023422050161571076
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 0.00018400800464283277
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 0.00019067511699724668
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 0.00010696720176072834
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 0.00011792806473706892
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 0.00021874642512159713
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 0.000249860051056084
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 0.00019968300658552627
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 0.00013659090768006356
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 7.505317065896968e-05
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 0.0001658731638184907
133.14583333333334 -12.229166666666666 26156 378 43419 10 0 0.11321374549461634 1.669738063602607 0.774484469847314 0.0002186389285942123
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 0.00011877332591521856
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 3.055826359906288e-05
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 9.527199250970763e-05
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 0.00019975179444746638
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 3.964045733967502e-05
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 0.00024789989527755255
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 5.157107199516952e-05
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 1.4755258738868984e-05
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 8.856401337317023e-05
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 3.850087716587489e-05
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 0.0002311721111677707
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 0.00011013477069812632
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 0.0001504614113833679
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 0.0001460095142368286
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 5.0064072978568284e-05
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 6.823991196216935e-05
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 0.0001592883407282931
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 0.00022706663026351916
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 0.00012746215539830472
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 0.00021666372412265991
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 0.00018338256861342132
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 0.00012977157922472598
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 0.0002312840169471395
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 0.00019903845123704397
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 0.00013816643721057875
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 0.00022835291537229914
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 2.900652520777366e-05
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 0.00023341894271100894
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 5.0930573748017306e-05
135.9375 -12.729166666666666 22296 721 9061 10 0 0.2135005389766438 3.0746747930349168 0.38794900478862177 0.00014332817969546117
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.0001298267516785589
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.00017624875705346614
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.0001681960886775323
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.00013665198532150776
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 2.0321017312765083e-05
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 4.34784237995972e-05
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.00011263826232019229
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.00013197358867720173
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 2.3663370165620616e-05
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.0001208931313487095
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 6.837662969713977e-05
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.00023720610169744946
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.00018507323837927997
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.00011740145466022066
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.00024220455654117246
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.00013088059926389526
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.00012383907178051658
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.000236641201706076
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.00013494842502378176
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.0002366118958406478
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.00019988295369332052
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.000105712357511226
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.00017418975920911612
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.00011882350198824822
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.000196802387698846
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.0002260818395011646
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 5.467838984681784e-05
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.00020309397417285418
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 0.0002354086930331488
129.97916666666669 -15.0625 74518 587 27886 10 0 0.28585687883276845 2.1539654220402262 0.2679365516921357 7.381160491525565e-05
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 0.0001007710578134657
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 0.0001849362973819607
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 4.4743771665619426e-05
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 0.00023676619330082081
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 0.00019261630594315438
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 6.596163161898464e-05
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 6.023847708459904e-05
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 6.392275549526146e-05
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 0.00021708041487452718
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 2.2596488982452347e-05
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 2.7128779373854992e-05
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 3.2802851412248635e-05
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 0.00022622683784155696
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 0.00019947382238306297
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 7.893469233499664e-05
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 0.00019656707914099387
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 0.00011140454179769995
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 0.00010459429574486356
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 0.00012082547041286548
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 7.04797120019539e-05
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 1.7316034450700778e-05
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 3.007456296013738e-05
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 3.0472258688177462e-05
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 0.00012948814486726936
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 8.381238716595585e-05
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 9.327343975551892e-05
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 4.7176285352715724e-05
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 1.3856638024797678e-05
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 6.520368011656407e-05
134.1875 -16.229166666666664 91299 628 8147 10 0 0.824471143124429 2.0617997048983274 0.45374830423341617 0.0001964947835480765
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 7.650150437210902e-05
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 0.0002291503152210584
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 2.5957441877671127e-05
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 0.0002382727124433792
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 3.2732648910368796e-05
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 2.1172416808516134e-05
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 3.9011795299476756e-05
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 0.0002459951894901908
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 0.00011470415157344233
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 0.00021459469354598851
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 0.000244701021119555
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 0.00020430633286439823
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 3.179757125814706e-05
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 2.505038046397593e-05
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 0.00017914232283507156
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 0.0001839901282587235
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 9.532522216799621e-05
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 0.0002351199478568289
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 0.0001950977190251429
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 0.00019072456754568007
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 0.00016660036220987801
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 2.9468332661523866e-05
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 0.0002493642231636956
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 0.0001662882927984649
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 0.0002246462351701733
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 5.136737501532595e-05
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 0.0002043495736980541
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 0.00010029517841802002
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 0.00014315260125359537
130.27083333333334 -14.729166666666666 5787 775 8869 10 0 0.16938329296800064 4.098802190345737 0.8184033058021825 7.599923192879623e-05
137.14583333333334 -16.520833333333332 4015 521 77561 10 0 0.27541273734591826 1.6451581919693479 0.276357635597686 0.00011506568347922403
137.14583333333334 -16.520833333333332 4015 521 77561 10 0 0.27541273734591826 1.6451581919693479 0.276357635597686 0.00012374146749294357
137.14583333333334 -16.520833333333332 4015 521 77561 10 0 0.27541273734591826 1.6451581919693479 0.276357635597686 3.207572826038587e-05
137.14583333333334 -16.520833333333332 4015 521 77561 10 0 0.27541273734591826 1.6451581919693479 0.276357635597686 0.00011108874955278333
137.14583333333334 -16.520833333333332 4015 521 77561 10 0 0.27541273734591826 1.6451581919693479 0.276357635597686 0.00012560372746816748
137.14583333333334 -16.520833333333332 4015 521 77561 10 0 0.27541273734591826 1.6451581919693479 0.276357635597686 0.00021399602283242008
137.14583333333334 -16.520833333333332 4015 521 77561 10 0 0.27541273734591826 1.6451581919693479 0.276357635597686 8.720884013511097e-05
137.14583333333334 -16.520833333333332 4015 521 77561 10 0 0.27541273734591826 1.6451581919693479 0.276357635597686 7.326181334517737e-05
137.14583333333334 -16.520833333333332 4015 521 77561 10 0 0.27541273734591826 1.6451581919693479 0.276357635597686 0.00010193427013529847
137.14583333333334 -16.520833333333332 4015 521 77561 10 0 0.27541273734591826 1.6451581919693479 0.276357635597686 7.171209659621235e-05
137.14583333333334 -16.520833333333332 4015 521 77561 10 0 0.27541273734591826 1.6451581919693479 0.276357635597686 6.244271883467346e-05
137.14583333333334 -16.520833333333332 4015 521 77561 10 0 0.27541273734591826 1.6451581919693479 0.276357635597686 0.00019254530897073872
137.14583333333334 -16.520833333333332 4015 521 77561 10 0 0.27541273734591826 1.6451581919693479 0.276357635597686 0.0001164180538278723
137.14583333333334 -16.520833333333332 4015 521 77561 10 0 0.27541273734591826 1.6451581919693479 0.276357635597686 0.00023074109455220671
137.14583333333334 -16.520833333333332 4015 521 77561 10 0 0.27541273734591826 1.6451581919693479 0.276357635597686 3.491735039911831e-05
