lon_0, lat_0, N_0, duration, K_suit, K_max, K_min, p_K, r, emigrant_rate, scale_tree
135.39583333333334 -14.895833333333334 418556 972 250607 1 0 0.269483143909076 238.1638606876627 0.8670312905727281 3.7082348307060306e-05
135.39583333333334 -14.895833333333334 418556 972 250607 1 0 0.269483143909076 238.1638606876627 0.8670312905727281 2.2517552279981856e-05
136.6875 -15.895833333333334 394022 903 441309 1 0 0.43225890500423936 260.715035015039 0.6155968525342601 4.438295801096347e-05
136.6875 -15.895833333333334 394022 903 441309 1 0 0.43225890500423936 260.715035015039 0.6155968525342601 4.083857397583729e-05
136.6875 -15.895833333333334 394022 903 441309 1 0 0.43225890500423936 260.715035015039 0.6155968525342601 4.762372800642591e-05
136.6875 -15.895833333333334 394022 903 441309 1 0 0.43225890500423936 260.715035015039 0.6155968525342601 1.3841690230502762e-05
136.6875 -15.895833333333334 394022 903 441309 1 0 0.43225890500423936 260.715035015039 0.6155968525342601 3.0455092485576667e-05
136.6875 -15.895833333333334 394022 903 441309 1 0 0.43225890500423936 260.715035015039 0.6155968525342601 1.092097626127583e-05
136.6875 -15.895833333333334 394022 903 441309 1 0 0.43225890500423936 260.715035015039 0.6155968525342601 7.684366633008207e-06
136.6875 -15.895833333333334 394022 903 441309 1 0 0.43225890500423936 260.715035015039 0.6155968525342601 7.831375161688214e-06
136.6875 -15.895833333333334 394022 903 441309 1 0 0.43225890500423936 260.715035015039 0.6155968525342601 1.756737359182874e-05
136.6875 -15.895833333333334 394022 903 441309 1 0 0.43225890500423936 260.715035015039 0.6155968525342601 6.381376592042237e-06
134.10416666666669 -13.395833333333334 321322 830 159346 1 0 0.07850071045774443 741.3518461035328 0.32345109202339595 3.832337804171807e-05
134.10416666666669 -13.395833333333334 321322 830 159346 1 0 0.07850071045774443 741.3518461035328 0.32345109202339595 1.640693715816954e-05
134.10416666666669 -13.395833333333334 321322 830 159346 1 0 0.07850071045774443 741.3518461035328 0.32345109202339595 1.4011254349539484e-05
134.10416666666669 -13.395833333333334 321322 830 159346 1 0 0.07850071045774443 741.3518461035328 0.32345109202339595 3.602001858926717e-05
134.10416666666669 -13.395833333333334 321322 830 159346 1 0 0.07850071045774443 741.3518461035328 0.32345109202339595 4.39926673899215e-05
134.10416666666669 -13.395833333333334 321322 830 159346 1 0 0.07850071045774443 741.3518461035328 0.32345109202339595 2.1915174204531984e-05
134.10416666666669 -13.395833333333334 321322 830 159346 1 0 0.07850071045774443 741.3518461035328 0.32345109202339595 4.702582997655012e-05
134.10416666666669 -13.395833333333334 321322 830 159346 1 0 0.07850071045774443 741.3518461035328 0.32345109202339595 2.9280199414708593e-05
134.10416666666669 -13.395833333333334 321322 830 159346 1 0 0.07850071045774443 741.3518461035328 0.32345109202339595 1.2182047334956766e-05
134.10416666666669 -13.395833333333334 321322 830 159346 1 0 0.07850071045774443 741.3518461035328 0.32345109202339595 2.6714098774229015e-05
130.8125 -16.895833333333332 456424 871 474161 1 0 0.03856132670107515 15.06095616879898 0.4113301976725674 2.2362730379310194e-05
130.8125 -16.895833333333332 456424 871 474161 1 0 0.03856132670107515 15.06095616879898 0.4113301976725674 4.5342510439059e-05
130.8125 -16.895833333333332 456424 871 474161 1 0 0.03856132670107515 15.06095616879898 0.4113301976725674 3.900986426222844e-05
130.8125 -16.895833333333332 456424 871 474161 1 0 0.03856132670107515 15.06095616879898 0.4113301976725674 1.8898303726255637e-05
130.8125 -16.895833333333332 456424 871 474161 1 0 0.03856132670107515 15.06095616879898 0.4113301976725674 1.2939362733882095e-05
130.8125 -16.895833333333332 456424 871 474161 1 0 0.03856132670107515 15.06095616879898 0.4113301976725674 5.923694033990154e-06
130.8125 -16.895833333333332 456424 871 474161 1 0 0.03856132670107515 15.06095616879898 0.4113301976725674 4.032904185728679e-05
130.8125 -16.895833333333332 456424 871 474161 1 0 0.03856132670107515 15.06095616879898 0.4113301976725674 2.9018425520604994e-06
130.8125 -16.895833333333332 456424 871 474161 1 0 0.03856132670107515 15.06095616879898 0.4113301976725674 1.8077351170840908e-05
130.8125 -16.895833333333332 456424 871 474161 1 0 0.03856132670107515 15.06095616879898 0.4113301976725674 2.8565886502576136e-06
133.1875 -16.062499999999996 135434 846 699319 1 0 0.16124867397145926 707.6075491255681 0.18646027665185183 1.532229643009258e-05
133.1875 -16.062499999999996 135434 846 699319 1 0 0.16124867397145926 707.6075491255681 0.18646027665185183 3.879935622872241e-06
133.1875 -16.062499999999996 135434 846 699319 1 0 0.16124867397145926 707.6075491255681 0.18646027665185183 9.710754154168822e-06
133.1875 -16.062499999999996 135434 846 699319 1 0 0.16124867397145926 707.6075491255681 0.18646027665185183 3.8077362411103855e-05
133.1875 -16.062499999999996 135434 846 699319 1 0 0.16124867397145926 707.6075491255681 0.18646027665185183 2.6598232586712807e-05
133.1875 -16.062499999999996 135434 846 699319 1 0 0.16124867397145926 707.6075491255681 0.18646027665185183 2.7368395285039682e-05
133.1875 -16.062499999999996 135434 846 699319 1 0 0.16124867397145926 707.6075491255681 0.18646027665185183 4.603046038536278e-05
133.1875 -16.062499999999996 135434 846 699319 1 0 0.16124867397145926 707.6075491255681 0.18646027665185183 1.4764677018606967e-05
133.1875 -16.062499999999996 135434 846 699319 1 0 0.16124867397145926 707.6075491255681 0.18646027665185183 1.5222523100694231e-05
133.1875 -16.062499999999996 135434 846 699319 1 0 0.16124867397145926 707.6075491255681 0.18646027665185183 4.4281461407949986e-05
128.72916666666669 -16.437499999999996 802536 964 706791 1 0 0.4124349720663909 98.67481389991069 0.3114908369154231 2.7871621697005902e-05
128.72916666666669 -16.437499999999996 802536 964 706791 1 0 0.4124349720663909 98.67481389991069 0.3114908369154231 1.1711592992852686e-05
128.72916666666669 -16.437499999999996 802536 964 706791 1 0 0.4124349720663909 98.67481389991069 0.3114908369154231 3.373890471393511e-05
128.72916666666669 -16.437499999999996 802536 964 706791 1 0 0.4124349720663909 98.67481389991069 0.3114908369154231 1.8710580925813896e-06
128.72916666666669 -16.437499999999996 802536 964 706791 1 0 0.4124349720663909 98.67481389991069 0.3114908369154231 2.8065100442704867e-05
128.72916666666669 -16.437499999999996 802536 964 706791 1 0 0.4124349720663909 98.67481389991069 0.3114908369154231 3.1621164880016e-05
128.72916666666669 -16.437499999999996 802536 964 706791 1 0 0.4124349720663909 98.67481389991069 0.3114908369154231 2.580213669820623e-05
128.72916666666669 -16.437499999999996 802536 964 706791 1 0 0.4124349720663909 98.67481389991069 0.3114908369154231 3.499805257560466e-05
128.72916666666669 -16.437499999999996 802536 964 706791 1 0 0.4124349720663909 98.67481389991069 0.3114908369154231 9.156416095524767e-06
128.72916666666669 -16.437499999999996 802536 964 706791 1 0 0.4124349720663909 98.67481389991069 0.3114908369154231 2.906127177488154e-05
132.9375 -15.520833333333334 593202 855 99663 1 0 0.9355876772088615 310.4548202682874 0.4970121685770923 2.9534230276896952e-05
132.9375 -15.520833333333334 593202 855 99663 1 0 0.9355876772088615 310.4548202682874 0.4970121685770923 3.6926890577344087e-06
132.9375 -15.520833333333334 593202 855 99663 1 0 0.9355876772088615 310.4548202682874 0.4970121685770923 4.252051778739422e-05
132.9375 -15.520833333333334 593202 855 99663 1 0 0.9355876772088615 310.4548202682874 0.4970121685770923 6.616996953328039e-06
132.9375 -15.520833333333334 593202 855 99663 1 0 0.9355876772088615 310.4548202682874 0.4970121685770923 4.20295391883126e-05
132.9375 -15.520833333333334 593202 855 99663 1 0 0.9355876772088615 310.4548202682874 0.4970121685770923 1.2645777755820349e-05
132.9375 -15.520833333333334 593202 855 99663 1 0 0.9355876772088615 310.4548202682874 0.4970121685770923 1.2949350375479763e-06
132.9375 -15.520833333333334 593202 855 99663 1 0 0.9355876772088615 310.4548202682874 0.4970121685770923 1.7242812680862237e-05
132.9375 -15.520833333333334 593202 855 99663 1 0 0.9355876772088615 310.4548202682874 0.4970121685770923 3.2264988457464135e-05
132.9375 -15.520833333333334 593202 855 99663 1 0 0.9355876772088615 310.4548202682874 0.4970121685770923 4.850010649512554e-05
129.97916666666669 -16.520833333333332 979213 824 860085 1 0 0.23636333411714316 97.95177830775062 0.2416606383050337 4.021187260677623e-05
129.97916666666669 -16.520833333333332 979213 824 860085 1 0 0.23636333411714316 97.95177830775062 0.2416606383050337 4.396990248870301e-05
129.97916666666669 -16.520833333333332 979213 824 860085 1 0 0.23636333411714316 97.95177830775062 0.2416606383050337 3.606616149953831e-05
129.97916666666669 -16.520833333333332 979213 824 860085 1 0 0.23636333411714316 97.95177830775062 0.2416606383050337 6.354659827325847e-06
129.97916666666669 -16.520833333333332 979213 824 860085 1 0 0.23636333411714316 97.95177830775062 0.2416606383050337 1.6711222580359352e-05
129.97916666666669 -16.520833333333332 979213 824 860085 1 0 0.23636333411714316 97.95177830775062 0.2416606383050337 5.034904030913063e-06
129.97916666666669 -16.520833333333332 979213 824 860085 1 0 0.23636333411714316 97.95177830775062 0.2416606383050337 7.789099739681184e-06
129.97916666666669 -16.520833333333332 979213 824 860085 1 0 0.23636333411714316 97.95177830775062 0.2416606383050337 4.630488132366083e-05
129.97916666666669 -16.520833333333332 979213 824 860085 1 0 0.23636333411714316 97.95177830775062 0.2416606383050337 2.8628866097851248e-06
129.97916666666669 -16.520833333333332 979213 824 860085 1 0 0.23636333411714316 97.95177830775062 0.2416606383050337 1.9410300596516586e-05
136.10416666666669 -16.145833333333332 500929 916 756523 1 0 0.3883077508148136 886.7806246216387 0.7585476935796226 1.1947838286874918e-05
136.10416666666669 -16.145833333333332 500929 916 756523 1 0 0.3883077508148136 886.7806246216387 0.7585476935796226 2.432642940648405e-05
136.10416666666669 -16.145833333333332 500929 916 756523 1 0 0.3883077508148136 886.7806246216387 0.7585476935796226 6.537747420683786e-06
136.10416666666669 -16.145833333333332 500929 916 756523 1 0 0.3883077508148136 886.7806246216387 0.7585476935796226 2.0767997971570487e-05
136.10416666666669 -16.145833333333332 500929 916 756523 1 0 0.3883077508148136 886.7806246216387 0.7585476935796226 2.874278969797297e-05
136.10416666666669 -16.145833333333332 500929 916 756523 1 0 0.3883077508148136 886.7806246216387 0.7585476935796226 1.331892792492408e-05
136.10416666666669 -16.145833333333332 500929 916 756523 1 0 0.3883077508148136 886.7806246216387 0.7585476935796226 1.2156692107627528e-05
136.10416666666669 -16.145833333333332 500929 916 756523 1 0 0.3883077508148136 886.7806246216387 0.7585476935796226 3.843635120757327e-05
136.10416666666669 -16.145833333333332 500929 916 756523 1 0 0.3883077508148136 886.7806246216387 0.7585476935796226 4.845539883799962e-05
136.10416666666669 -16.145833333333332 500929 916 756523 1 0 0.3883077508148136 886.7806246216387 0.7585476935796226 2.3750879402653316e-05
134.4375 -12.729166666666666 838324 857 569099 1 0 0.1652887818905895 559.0343679764875 0.5772256834194791 8.440154878301252e-06
134.4375 -12.729166666666666 838324 857 569099 1 0 0.1652887818905895 559.0343679764875 0.5772256834194791 2.133886306079389e-05
134.4375 -12.729166666666666 838324 857 569099 1 0 0.1652887818905895 559.0343679764875 0.5772256834194791 1.6996433634115504e-05
134.4375 -12.729166666666666 838324 857 569099 1 0 0.1652887818905895 559.0343679764875 0.5772256834194791 2.127336692713031e-05
134.4375 -12.729166666666666 838324 857 569099 1 0 0.1652887818905895 559.0343679764875 0.5772256834194791 2.950145344502265e-06
134.4375 -12.729166666666666 838324 857 569099 1 0 0.1652887818905895 559.0343679764875 0.5772256834194791 1.2376400311541805e-05
134.4375 -12.729166666666666 838324 857 569099 1 0 0.1652887818905895 559.0343679764875 0.5772256834194791 4.818410874529928e-06
134.4375 -12.729166666666666 838324 857 569099 1 0 0.1652887818905895 559.0343679764875 0.5772256834194791 1.3361931040046782e-05
134.4375 -12.729166666666666 838324 857 569099 1 0 0.1652887818905895 559.0343679764875 0.5772256834194791 1.4107500064930974e-05
134.4375 -12.729166666666666 838324 857 569099 1 0 0.1652887818905895 559.0343679764875 0.5772256834194791 4.922176683608151e-05
133.60416666666669 -16.270833333333332 88860 845 244864 1 0 0.2110497061733687 238.42052232289365 0.7491670473846035 1.899905840824729e-05
133.60416666666669 -16.270833333333332 88860 845 244864 1 0 0.2110497061733687 238.42052232289365 0.7491670473846035 3.042223429620495e-05
133.60416666666669 -16.270833333333332 88860 845 244864 1 0 0.2110497061733687 238.42052232289365 0.7491670473846035 2.5348382390473254e-05
133.60416666666669 -16.270833333333332 88860 845 244864 1 0 0.2110497061733687 238.42052232289365 0.7491670473846035 2.5645965392979478e-05
133.60416666666669 -16.270833333333332 88860 845 244864 1 0 0.2110497061733687 238.42052232289365 0.7491670473846035 6.056655915159328e-07
133.60416666666669 -16.270833333333332 88860 845 244864 1 0 0.2110497061733687 238.42052232289365 0.7491670473846035 2.4309101176335655e-05
133.60416666666669 -16.270833333333332 88860 845 244864 1 0 0.2110497061733687 238.42052232289365 0.7491670473846035 1.4267080772623303e-05
133.60416666666669 -16.270833333333332 88860 845 244864 1 0 0.2110497061733687 238.42052232289365 0.7491670473846035 2.6900390314594813e-05
133.60416666666669 -16.270833333333332 88860 845 244864 1 0 0.2110497061733687 238.42052232289365 0.7491670473846035 1.0760125643918149e-05
133.60416666666669 -16.270833333333332 88860 845 244864 1 0 0.2110497061733687 238.42052232289365 0.7491670473846035 4.100273968194654e-05
132.8125 -13.229166666666666 865598 869 995182 1 0 0.588608705847907 767.7162559437621 0.08839552787269944 2.4993885446978114e-05
132.8125 -13.229166666666666 865598 869 995182 1 0 0.588608705847907 767.7162559437621 0.08839552787269944 1.3856391375098053e-05
132.8125 -13.229166666666666 865598 869 995182 1 0 0.588608705847907 767.7162559437621 0.08839552787269944 4.4697993318932874e-05
132.8125 -13.229166666666666 865598 869 995182 1 0 0.588608705847907 767.7162559437621 0.08839552787269944 8.999177083351182e-06
132.8125 -13.229166666666666 865598 869 995182 1 0 0.588608705847907 767.7162559437621 0.08839552787269944 5.442289509706096e-06
132.8125 -13.229166666666666 865598 869 995182 1 0 0.588608705847907 767.7162559437621 0.08839552787269944 3.078209254789788e-06
132.8125 -13.229166666666666 865598 869 995182 1 0 0.588608705847907 767.7162559437621 0.08839552787269944 4.7557177690305645e-05
132.8125 -13.229166666666666 865598 869 995182 1 0 0.588608705847907 767.7162559437621 0.08839552787269944 1.7068670632983445e-05
132.8125 -13.229166666666666 865598 869 995182 1 0 0.588608705847907 767.7162559437621 0.08839552787269944 3.8300939945331756e-05
132.8125 -13.229166666666666 865598 869 995182 1 0 0.588608705847907 767.7162559437621 0.08839552787269944 3.648128424631278e-06
128.47916666666669 -15.6875 30598 975 305532 1 0 0.8753868873403432 103.21130159978738 0.9111499040292904 2.5532557082968208e-05
128.47916666666669 -15.6875 30598 975 305532 1 0 0.8753868873403432 103.21130159978738 0.9111499040292904 3.523650448572801e-05
128.47916666666669 -15.6875 30598 975 305532 1 0 0.8753868873403432 103.21130159978738 0.9111499040292904 2.827902542260847e-05
128.47916666666669 -15.6875 30598 975 305532 1 0 0.8753868873403432 103.21130159978738 0.9111499040292904 4.87434681808344e-05
128.47916666666669 -15.6875 30598 975 305532 1 0 0.8753868873403432 103.21130159978738 0.9111499040292904 2.3441304243641912e-05
128.47916666666669 -15.6875 30598 975 305532 1 0 0.8753868873403432 103.21130159978738 0.9111499040292904 1.3250557692272366e-07
128.47916666666669 -15.6875 30598 975 305532 1 0 0.8753868873403432 103.21130159978738 0.9111499040292904 4.84193938474168e-05
128.47916666666669 -15.6875 30598 975 305532 1 0 0.8753868873403432 103.21130159978738 0.9111499040292904 4.283769271119285e-05
128.47916666666669 -15.6875 30598 975 305532 1 0 0.8753868873403432 103.21130159978738 0.9111499040292904 4.765568232655738e-05
128.47916666666669 -15.6875 30598 975 305532 1 0 0.8753868873403432 103.21130159978738 0.9111499040292904 1.4389545450095832e-06
130.10416666666669 -13.479166666666666 383953 873 840315 1 0 0.4540116284178495 997.631828360372 0.2191062891199369 2.5496710039100498e-05
130.10416666666669 -13.479166666666666 383953 873 840315 1 0 0.4540116284178495 997.631828360372 0.2191062891199369 8.113860285661866e-06
130.10416666666669 -13.479166666666666 383953 873 840315 1 0 0.4540116284178495 997.631828360372 0.2191062891199369 3.3471102786903994e-05
130.10416666666669 -13.479166666666666 383953 873 840315 1 0 0.4540116284178495 997.631828360372 0.2191062891199369 3.4371079318593e-05
130.10416666666669 -13.479166666666666 383953 873 840315 1 0 0.4540116284178495 997.631828360372 0.2191062891199369 4.75951083664781e-05
130.10416666666669 -13.479166666666666 383953 873 840315 1 0 0.4540116284178495 997.631828360372 0.2191062891199369 3.425796648296016e-05
130.10416666666669 -13.479166666666666 383953 873 840315 1 0 0.4540116284178495 997.631828360372 0.2191062891199369 9.171676460136003e-06
130.10416666666669 -13.479166666666666 383953 873 840315 1 0 0.4540116284178495 997.631828360372 0.2191062891199369 1.8370738648833547e-05
130.10416666666669 -13.479166666666666 383953 873 840315 1 0 0.4540116284178495 997.631828360372 0.2191062891199369 4.2787149065236184e-05
130.10416666666669 -13.479166666666666 383953 873 840315 1 0 0.4540116284178495 997.631828360372 0.2191062891199369 1.1134098883502298e-05
129.02083333333334 -15.9375 806119 821 43970 1 0 0.16456339334143388 119.53211335069886 0.15615170627017538 2.8408638600328132e-05
129.02083333333334 -15.9375 806119 821 43970 1 0 0.16456339334143388 119.53211335069886 0.15615170627017538 1.8497410840712307e-05
129.02083333333334 -15.9375 806119 821 43970 1 0 0.16456339334143388 119.53211335069886 0.15615170627017538 4.501080269492011e-05
129.02083333333334 -15.9375 806119 821 43970 1 0 0.16456339334143388 119.53211335069886 0.15615170627017538 3.442808912218657e-05
129.02083333333334 -15.9375 806119 821 43970 1 0 0.16456339334143388 119.53211335069886 0.15615170627017538 4.91487931878665e-05
129.02083333333334 -15.9375 806119 821 43970 1 0 0.16456339334143388 119.53211335069886 0.15615170627017538 1.4540024123050252e-05
129.02083333333334 -15.9375 806119 821 43970 1 0 0.16456339334143388 119.53211335069886 0.15615170627017538 3.7367301812487404e-06
129.02083333333334 -15.9375 806119 821 43970 1 0 0.16456339334143388 119.53211335069886 0.15615170627017538 3.860691145965229e-05
129.02083333333334 -15.9375 806119 821 43970 1 0 0.16456339334143388 119.53211335069886 0.15615170627017538 1.1369862943447206e-05
129.02083333333334 -15.9375 806119 821 43970 1 0 0.16456339334143388 119.53211335069886 0.15615170627017538 3.734080077099606e-05
135.64583333333334 -15.3125 95569 917 79474 1 0 0.09990409096785191 970.9651513991039 0.5674291343120859 1.2013732907892021e-06
135.64583333333334 -15.3125 95569 917 79474 1 0 0.09990409096785191 970.9651513991039 0.5674291343120859 1.6670823640718614e-05
135.64583333333334 -15.3125 95569 917 79474 1 0 0.09990409096785191 970.9651513991039 0.5674291343120859 8.708814175019875e-06
135.64583333333334 -15.3125 95569 917 79474 1 0 0.09990409096785191 970.9651513991039 0.5674291343120859 3.054107381498664e-05
135.64583333333334 -15.3125 95569 917 79474 1 0 0.09990409096785191 970.9651513991039 0.5674291343120859 4.0712957130646284e-05
135.64583333333334 -15.3125 95569 917 79474 1 0 0.09990409096785191 970.9651513991039 0.5674291343120859 1.060510380161382e-05
135.64583333333334 -15.3125 95569 917 79474 1 0 0.09990409096785191 970.9651513991039 0.5674291343120859 3.795967075606264e-05
135.64583333333334 -15.3125 95569 917 79474 1 0 0.09990409096785191 970.9651513991039 0.5674291343120859 4.7698349028034166e-05
135.64583333333334 -15.3125 95569 917 79474 1 0 0.09990409096785191 970.9651513991039 0.5674291343120859 3.080913103796645e-05
135.64583333333334 -15.3125 95569 917 79474 1 0 0.09990409096785191 970.9651513991039 0.5674291343120859 1.966721725617904e-05
135.35416666666669 -15.479166666666666 931525 885 780809 1 0 0.49212629973690425 636.5075722121705 0.3334088451439944 1.0843274257633288e-05
135.35416666666669 -15.479166666666666 931525 885 780809 1 0 0.49212629973690425 636.5075722121705 0.3334088451439944 1.4212790659692095e-05
135.35416666666669 -15.479166666666666 931525 885 780809 1 0 0.49212629973690425 636.5075722121705 0.3334088451439944 3.816956444354211e-05
135.35416666666669 -15.479166666666666 931525 885 780809 1 0 0.49212629973690425 636.5075722121705 0.3334088451439944 6.100380094661439e-07
135.35416666666669 -15.479166666666666 931525 885 780809 1 0 0.49212629973690425 636.5075722121705 0.3334088451439944 8.040736015988065e-07
135.35416666666669 -15.479166666666666 931525 885 780809 1 0 0.49212629973690425 636.5075722121705 0.3334088451439944 5.014740494299036e-06
135.35416666666669 -15.479166666666666 931525 885 780809 1 0 0.49212629973690425 636.5075722121705 0.3334088451439944 2.03567341988513e-05
135.35416666666669 -15.479166666666666 931525 885 780809 1 0 0.49212629973690425 636.5075722121705 0.3334088451439944 2.952257460101439e-05
135.35416666666669 -15.479166666666666 931525 885 780809 1 0 0.49212629973690425 636.5075722121705 0.3334088451439944 3.3869748586459724e-05
135.35416666666669 -15.479166666666666 931525 885 780809 1 0 0.49212629973690425 636.5075722121705 0.3334088451439944 3.927125546617952e-05
130.8125 -15.5625 302539 908 863466 1 0 0.6348358169491823 891.2399653415707 0.668809916681003 4.5661201534993374e-05
130.8125 -15.5625 302539 908 863466 1 0 0.6348358169491823 891.2399653415707 0.668809916681003 3.816736776261095e-05
130.8125 -15.5625 302539 908 863466 1 0 0.6348358169491823 891.2399653415707 0.668809916681003 2.8846251026964136e-05
130.8125 -15.5625 302539 908 863466 1 0 0.6348358169491823 891.2399653415707 0.668809916681003 3.6905561889111883e-06
130.8125 -15.5625 302539 908 863466 1 0 0.6348358169491823 891.2399653415707 0.668809916681003 2.2457853547372357e-05
130.8125 -15.5625 302539 908 863466 1 0 0.6348358169491823 891.2399653415707 0.668809916681003 7.934744131595383e-06
130.8125 -15.5625 302539 908 863466 1 0 0.6348358169491823 891.2399653415707 0.668809916681003 4.5950004150703285e-05
130.8125 -15.5625 302539 908 863466 1 0 0.6348358169491823 891.2399653415707 0.668809916681003 4.6827990238121716e-05
130.8125 -15.5625 302539 908 863466 1 0 0.6348358169491823 891.2399653415707 0.668809916681003 2.6026567305897223e-05
130.8125 -15.5625 302539 908 863466 1 0 0.6348358169491823 891.2399653415707 0.668809916681003 1.1750353271242831e-05
133.5625 -14.895833333333334 921240 867 732796 1 0 0.1619236427651144 78.6499529175642 0.49601651928109913 3.122125924468233e-05
133.5625 -14.895833333333334 921240 867 732796 1 0 0.1619236427651144 78.6499529175642 0.49601651928109913 3.561132355240809e-05
133.5625 -14.895833333333334 921240 867 732796 1 0 0.1619236427651144 78.6499529175642 0.49601651928109913 2.7501483639060186e-05
133.5625 -14.895833333333334 921240 867 732796 1 0 0.1619236427651144 78.6499529175642 0.49601651928109913 7.329508850658768e-07
133.5625 -14.895833333333334 921240 867 732796 1 0 0.1619236427651144 78.6499529175642 0.49601651928109913 4.0182047630734313e-05
133.5625 -14.895833333333334 921240 867 732796 1 0 0.1619236427651144 78.6499529175642 0.49601651928109913 2.688477138274183e-05
133.5625 -14.895833333333334 921240 867 732796 1 0 0.1619236427651144 78.6499529175642 0.49601651928109913 1.2988146286823612e-05
133.5625 -14.895833333333334 921240 867 732796 1 0 0.1619236427651144 78.6499529175642 0.49601651928109913 7.74670209484982e-06
133.5625 -14.895833333333334 921240 867 732796 1 0 0.1619236427651144 78.6499529175642 0.49601651928109913 8.85644165060392e-09
133.5625 -14.895833333333334 921240 867 732796 1 0 0.1619236427651144 78.6499529175642 0.49601651928109913 3.5282542409613134e-05
132.1875 -11.354166666666668 478360 834 338222 1 0 0.8872719100894481 431.9051396372352 0.8717788571845819 4.918347138333773e-05
132.1875 -11.354166666666668 478360 834 338222 1 0 0.8872719100894481 431.9051396372352 0.8717788571845819 3.7579524827437606e-05
132.1875 -11.354166666666668 478360 834 338222 1 0 0.8872719100894481 431.9051396372352 0.8717788571845819 4.312208932356775e-05
132.1875 -11.354166666666668 478360 834 338222 1 0 0.8872719100894481 431.9051396372352 0.8717788571845819 3.7583562888826644e-05
132.1875 -11.354166666666668 478360 834 338222 1 0 0.8872719100894481 431.9051396372352 0.8717788571845819 4.195782969590826e-05
132.1875 -11.354166666666668 478360 834 338222 1 0 0.8872719100894481 431.9051396372352 0.8717788571845819 3.805578421846127e-05
132.1875 -11.354166666666668 478360 834 338222 1 0 0.8872719100894481 431.9051396372352 0.8717788571845819 2.1322440304734293e-05
132.1875 -11.354166666666668 478360 834 338222 1 0 0.8872719100894481 431.9051396372352 0.8717788571845819 3.2885806430085105e-05
132.1875 -11.354166666666668 478360 834 338222 1 0 0.8872719100894481 431.9051396372352 0.8717788571845819 1.6159574078072225e-05
132.1875 -11.354166666666668 478360 834 338222 1 0 0.8872719100894481 431.9051396372352 0.8717788571845819 2.1793804844933317e-05
130.39583333333334 -16.645833333333332 114445 957 407434 1 0 0.303268670630483 474.845372264894 0.41786299475796906 1.1966536466935457e-05
130.39583333333334 -16.645833333333332 114445 957 407434 1 0 0.303268670630483 474.845372264894 0.41786299475796906 1.1038062728720369e-05
130.39583333333334 -16.645833333333332 114445 957 407434 1 0 0.303268670630483 474.845372264894 0.41786299475796906 6.122359273374295e-06
130.39583333333334 -16.645833333333332 114445 957 407434 1 0 0.303268670630483 474.845372264894 0.41786299475796906 1.618099182042652e-05
130.39583333333334 -16.645833333333332 114445 957 407434 1 0 0.303268670630483 474.845372264894 0.41786299475796906 2.2453370968305126e-05
130.39583333333334 -16.645833333333332 114445 957 407434 1 0 0.303268670630483 474.845372264894 0.41786299475796906 3.4805929551528972e-06
130.39583333333334 -16.645833333333332 114445 957 407434 1 0 0.303268670630483 474.845372264894 0.41786299475796906 4.91089071345886e-05
130.39583333333334 -16.645833333333332 114445 957 407434 1 0 0.303268670630483 474.845372264894 0.41786299475796906 9.678073950629665e-06
130.39583333333334 -16.645833333333332 114445 957 407434 1 0 0.303268670630483 474.845372264894 0.41786299475796906 3.66939869012882e-05
130.39583333333334 -16.645833333333332 114445 957 407434 1 0 0.303268670630483 474.845372264894 0.41786299475796906 4.345922787342509e-05
131.52083333333334 -14.354166666666666 960737 831 864908 1 0 0.4047744736195711 966.9085608799942 0.7173925110552924 2.7762746239244155e-05
131.52083333333334 -14.354166666666666 960737 831 864908 1 0 0.4047744736195711 966.9085608799942 0.7173925110552924 1.4351140001985474e-05
131.52083333333334 -14.354166666666666 960737 831 864908 1 0 0.4047744736195711 966.9085608799942 0.7173925110552924 3.8348219657961273e-05
131.52083333333334 -14.354166666666666 960737 831 864908 1 0 0.4047744736195711 966.9085608799942 0.7173925110552924 2.5388066528849888e-05
131.52083333333334 -14.354166666666666 960737 831 864908 1 0 0.4047744736195711 966.9085608799942 0.7173925110552924 3.2009033347456935e-05
131.52083333333334 -14.354166666666666 960737 831 864908 1 0 0.4047744736195711 966.9085608799942 0.7173925110552924 2.8037699171302274e-05
131.52083333333334 -14.354166666666666 960737 831 864908 1 0 0.4047744736195711 966.9085608799942 0.7173925110552924 4.1456794452326845e-05
131.52083333333334 -14.354166666666666 960737 831 864908 1 0 0.4047744736195711 966.9085608799942 0.7173925110552924 5.582158843771378e-06
131.52083333333334 -14.354166666666666 960737 831 864908 1 0 0.4047744736195711 966.9085608799942 0.7173925110552924 4.3771467139219374e-05
131.52083333333334 -14.354166666666666 960737 831 864908 1 0 0.4047744736195711 966.9085608799942 0.7173925110552924 2.356687061797091e-05
135.22916666666669 -16.020833333333332 821620 964 843530 1 0 0.14138058918280294 827.9530699210709 0.5692644988745331 1.6927120739536257e-05
135.22916666666669 -16.020833333333332 821620 964 843530 1 0 0.14138058918280294 827.9530699210709 0.5692644988745331 6.9330095567087056e-06
135.22916666666669 -16.020833333333332 821620 964 843530 1 0 0.14138058918280294 827.9530699210709 0.5692644988745331 2.5848353763589403e-05
135.22916666666669 -16.020833333333332 821620 964 843530 1 0 0.14138058918280294 827.9530699210709 0.5692644988745331 8.684455075321976e-06
